time,load,wind,solar,price,hour,day_of_week,month,weekend_flag,hour_sin,hour_cos,price_lag_1,price_lag_24,price_lag_168,price_rolling_24,price_rolling_168,residual_load,renewable_share,price_spike,predicted_price,naive_predicted_price,train_test_flag,price_volatility_24h,price_deviation,spike_flag,forecast_error,absolute_error,naive_error,ml_beats_naive,total_renewable
2025-06-12 01:00:00,41790.41,10979.25,56.25,87.7,1,3,6,0,0.25881904510252074,0.9659258262890683,92.91,71.38,92.7,72.43375,52.854821428571434,30754.910000000003,0.26406776100066975,0,89.58215,92.91,train,57.73406174284035,15.26625,0,-1.8821533203124972,1.8821533203124972,5.209999999999994,1,11035.5
2025-06-12 02:00:00,40762.46,11829.25,54.5,85.43,2,3,6,0,0.49999999999999994,0.8660254037844387,87.7,70.58,86.84,73.11375,52.825059523809514,28878.71,0.29153662462962243,0,87.18404,87.7,train,57.817160745149444,12.31625000000001,0,-1.7540362548828057,1.7540362548828057,2.269999999999996,1,11883.75
2025-06-12 03:00:00,40492.94,12122.25,54.25,84.85,3,3,6,0,0.7071067811865476,0.7071067811865476,85.43,69.86,86.1,73.7325,52.81666666666666,28316.440000000002,0.3007067404836497,0,86.24317,85.43,train,57.86830455213929,11.117499999999993,0,-1.393171691894537,1.393171691894537,0.5800000000000125,0,12176.5
2025-06-12 04:00:00,41452.69,12128.25,72.25,89.06,4,3,6,0,0.8660254037844386,0.5000000000000001,84.85,73.59,87.01,74.35708333333334,52.809226190476195,29252.190000000002,0.2943234805750845,0,87.81989,84.85,train,57.90557362068522,14.702916666666667,0,1.240107116699221,1.240107116699221,4.210000000000008,1,12200.5
2025-06-12 05:00:00,44546.49,12739.0,780.75,92.0,5,3,6,0,0.9659258262890683,0.25881904510252074,89.06,83.6,88.09,75.00166666666667,52.82142857142857,31026.739999999998,0.3034975370674547,0,95.100784,89.06,train,57.982715240549766,16.998333333333335,0,-3.1007843017578125,3.1007843017578125,2.9399999999999977,0,13519.75
2025-06-12 06:00:00,51005.57,12631.5,4603.5,114.85,6,3,6,0,1.0,6.123233995736766e-17,92.0,101.26,113.78,75.35166666666667,52.84470238095238,33770.57,0.3379042720236241,0,109.04235,92.0,train,58.062171750683014,39.49833333333332,1,5.807649230957026,5.807649230957026,22.849999999999994,1,17235.0
2025-06-12 07:00:00,56115.08,10162.75,13303.5,104.3,7,3,6,0,0.9659258262890683,-0.25881904510252063,114.85,107.8,129.03,75.91791666666667,52.85107142857142,32648.83,0.418180816992509,0,108.07218,114.85,train,58.39116386243864,28.382083333333327,1,-3.772181701660159,3.772181701660159,10.549999999999997,1,23466.25
2025-06-12 08:00:00,57593.14,6761.5,25061.25,78.86,8,3,6,0,0.8660254037844387,-0.4999999999999998,104.3,85.09,116.6,75.77208333333334,52.70386904761905,25770.39,0.5525441050791813,0,87.779305,104.3,train,58.312393117785895,3.0879166666666578,0,-8.919304504394532,8.919304504394532,25.439999999999998,1,31822.75
2025-06-12 09:00:00,57175.57,6069.75,36212.5,36.09,9,3,6,0,0.7071067811865476,-0.7071067811865475,78.86,66.7,83.03,75.5125,52.47922619047619,14893.32,0.7395160205661264,0,36.833992,78.86,train,58.28296934111548,-39.4225,0,-0.7439920043945278,0.7439920043945278,42.769999999999996,1,42282.25
2025-06-12 10:00:00,56871.45,6295.75,44161.5,0.0,10,3,6,0,0.49999999999999994,-0.8660254037844387,36.09,22.98,66.0,74.23708333333333,52.199821428571425,6414.199999999997,0.8872158174268461,0,2.003234,36.09,train,58.81667786836511,-74.23708333333333,0,-2.0032339096069336,2.0032339096069336,36.09,1,50457.25
2025-06-12 11:00:00,56282.89,5641.75,48071.0,-2.0,11,3,6,0,0.258819045102521,-0.9659258262890682,0.0,1.3,46.18,73.27958333333332,51.80696428571429,2570.1399999999994,0.9543353228663276,0,-3.1422305,0.0,train,59.865098090490704,-75.27958333333332,0,1.14223051071167,1.14223051071167,2.0,1,53712.75
2025-06-12 12:00:00,54996.65,5989.75,48949.5,-15.91,12,3,6,0,1.2246467991473532e-16,-1.0,-2.0,-0.36,20.0,73.14208333333333,51.520178571428566,57.400000000001455,0.9989563000655495,0,-14.2570715,-2.0,train,60.04114197992606,-89.05208333333333,0,-1.6529285049438478,1.6529285049438478,13.91,1,54939.25
2025-06-12 13:00:00,54126.75,6629.75,47988.25,-27.9,13,3,6,0,-0.2588190451025208,-0.9659258262890683,-15.91,-0.97,11.03,72.49416666666667,51.30642857142857,-491.25,1.0090759190234033,0,-24.962912,-15.91,train,60.94588939426503,-100.39416666666668,0,-2.9370883941650376,2.9370883941650376,11.989999999999998,1,54618.0
2025-06-12 14:00:00,53829.02,7116.75,45989.0,-25.47,14,3,6,0,-0.4999999999999997,-0.8660254037844388,-27.9,-3.4,7.07,71.37208333333334,51.07470238095239,723.2699999999968,0.9865635673842846,0,-26.228773,-27.9,train,62.58316907917631,-96.84208333333333,0,0.7587731170654308,0.7587731170654308,2.4299999999999997,1,53105.75
2025-06-12 15:00:00,53585.04,8834.75,42829.5,-11.57,15,3,6,0,-0.7071067811865471,-0.7071067811865479,-25.47,-2.4,19.87,70.4525,50.881011904761905,1920.7900000000009,0.9641543609932921,0,-8.924767,-25.47,train,63.87836595402654,-82.02250000000001,0,-2.6452334594726565,2.6452334594726565,13.899999999999999,1,51664.25
2025-06-12 16:00:00,53332.98,11684.25,37806.75,-2.78,16,3,6,0,-0.8660254037844385,-0.5000000000000004,-11.57,-0.01,57.5,70.07041666666667,50.693869047619046,3841.980000000003,0.9279623977508851,0,-2.2007127,-11.57,train,64.35869242863161,-72.85041666666667,0,-0.5792873191833494,0.5792873191833494,8.790000000000001,1,49491.0
2025-06-12 17:00:00,54787.0,17070.75,30294.0,14.9,17,3,6,0,-0.9659258262890683,-0.25881904510252063,-2.78,66.47,81.08,69.955,50.33505952380953,7422.25,0.8645253436034096,0,11.611651,-2.78,train,64.4921796405008,-55.055,0,3.2883485794067386,3.2883485794067386,17.68,1,47364.75
2025-06-12 18:00:00,55321.02,18974.0,18616.0,79.96,18,3,6,0,-1.0,-1.8369701987210297e-16,14.9,89.34,100.94,67.80624999999999,49.94113095238096,17731.019999999997,0.6794885560678383,0,78.65672,14.9,train,65.46510692312766,12.153750000000002,0,1.3032769775390562,1.3032769775390562,65.05999999999999,1,37590.0
2025-06-12 19:00:00,56025.95,19847.25,8120.25,112.55,19,3,6,0,-0.9659258262890684,0.2588190451025203,79.96,132.28,112.19,67.41541666666667,49.81625,28058.449999999997,0.49918832255410217,0,107.60809,79.96,train,65.35887232138576,45.134583333333325,1,4.941906738281247,4.941906738281247,32.59,1,27967.5
2025-06-12 20:00:00,54965.78,20284.75,2548.25,132.0,20,3,6,0,-0.8660254037844386,0.5000000000000001,112.55,217.0,136.4,66.59333333333333,49.818392857142854,32132.78,0.4154039113062709,0,129.71802,112.55,train,64.62752379508342,65.40666666666667,1,2.281982421875,2.281982421875,19.450000000000003,1,22833.0
2025-06-12 21:00:00,53337.42,25002.0,286.25,111.0,21,3,6,0,-0.7071067811865477,0.7071067811865474,132.0,180.0,106.95,63.051666666666655,49.79220238095238,28049.17,0.4741183581808044,0,120.0563,132.0,train,58.01773047332495,47.948333333333345,1,-9.056297302246094,9.056297302246094,21.0,1,25288.25
2025-06-12 22:00:00,51388.09,28390.25,59.25,105.0,22,3,6,0,-0.5000000000000004,0.8660254037844384,111.0,119.34,96.37,60.176666666666655,49.81630952380953,22938.589999999997,0.5536204984462353,0,103.24156,111.0,train,53.504598393739755,44.823333333333345,1,1.7584381103515625,1.7584381103515625,6.0,1,28449.5
2025-06-12 23:00:00,48006.71,29445.25,56.75,86.9,23,3,6,0,-0.25881904510252157,0.9659258262890681,105.0,94.07,81.36,59.57916666666667,49.86767857142858,18504.71,0.6145390925560198,0,86.6748,105.0,train,52.89173938270089,27.320833333333333,1,0.22520294189453693,0.22520294189453693,18.099999999999994,1,29502.0
2025-06-13 00:00:00,45085.7,28990.0,56.5,70.29,0,4,6,0,0.0,1.0,86.9,92.91,76.29,59.28041666666667,49.90065476190476,16039.199999999997,0.644250837848808,0,75.20796,86.9,train,52.70838498422185,11.009583333333339,0,-4.917962036132806,4.917962036132806,16.61,1,29046.5
2025-06-13 01:00:00,42933.11,28210.5,55.75,55.25,1,4,6,0,0.25881904510252074,0.9659258262890683,70.29,87.7,66.12,58.337916666666665,49.86494047619048,14666.86,0.6583788129953781,0,62.67858,70.29,train,52.2814046232891,-3.087916666666665,0,-7.428581237792969,7.428581237792969,15.040000000000006,1,28266.25
2025-06-13 02:00:00,42106.46,27513.0,58.75,58.61,2,4,6,0,0.49999999999999994,0.8660254037844387,55.25,85.43,60.86,56.985833333333325,49.8002380952381,14534.71,0.6548104495129726,0,51.567223,55.25,train,51.90730424572237,1.6241666666666745,0,7.042777404785156,7.042777404785156,3.3599999999999994,0,27571.75
2025-06-13 03:00:00,42085.66,26455.0,54.25,63.42,3,4,6,0,0.7071067811865476,0.7071067811865476,58.61,84.85,55.27,55.86833333333334,49.78684523809524,15576.410000000003,0.629887947581195,0,60.84743,58.61,train,51.55582256719145,7.551666666666662,0,2.5725688171386736,2.5725688171386736,4.810000000000002,1,26509.25
2025-06-13 04:00:00,42554.14,25275.25,72.0,63.84,4,4,6,0,0.8660254037844386,0.5000000000000001,63.42,89.06,52.78,54.97541666666666,49.83535714285714,17206.89,0.595647098026185,0,68.142784,63.42,train,51.21651431861887,8.864583333333343,0,-4.30278411865234,4.30278411865234,0.4200000000000017,0,25347.25
2025-06-13 05:00:00,45269.07,24246.25,801.75,70.71,5,4,6,0,0.9659258262890683,0.25881904510252074,63.84,92.0,63.7,53.92458333333334,49.90119047619047,20221.07,0.5533137747252153,0,72.71794,63.84,train,50.7433185988811,16.785416666666656,1,-2.0079412841796938,2.0079412841796938,6.86999999999999,1,25048.0
2025-06-13 06:00:00,51490.66,22767.5,4496.5,83.68,6,4,6,0,1.0,6.123233995736766e-17,70.71,114.85,67.02,53.0375,49.94291666666667,24226.660000000003,0.5294940868887678,0,86.24924,70.71,train,50.23227251652,30.642500000000005,1,-2.569237060546868,2.569237060546868,12.970000000000013,1,27264.0
2025-06-13 07:00:00,55408.88,19633.5,12858.75,87.26,7,4,6,0,0.9659258262890683,-0.25881904510252063,83.68,104.3,74.43,51.73875,50.04208333333333,22916.629999999997,0.586408712827258,0,86.60313,83.68,train,48.95124604822568,35.52125,1,0.6568734741210989,0.6568734741210989,3.5799999999999983,1,32492.25
2025-06-13 08:00:00,57450.71,15642.0,24163.0,77.39,8,4,6,0,0.8660254037844387,-0.4999999999999998,87.26,78.86,59.61,51.028749999999995,50.11845238095238,17645.71,0.6928547967466373,0,73.71617,87.26,train,48.27463960305002,26.361250000000005,1,3.673828735351563,3.673828735351563,9.870000000000005,1,39805.0
2025-06-13 09:00:00,57528.49,12477.0,35047.5,40.03,9,4,6,0,0.7071067811865476,-0.7071067811865475,77.39,36.09,3.94,50.9675,50.22428571428571,10003.989999999998,0.8261037270402891,0,32.804142,77.39,train,48.238711700477204,-10.9375,0,7.2258580017089855,7.2258580017089855,37.36,1,47524.5
2025-06-13 10:00:00,57973.39,12113.0,43339.0,4.1,10,4,6,0,0.49999999999999994,-0.8660254037844387,40.03,0.0,-0.01,51.13166666666667,50.43910714285713,2521.3899999999994,0.9565078047014328,0,4.0543456,40.03,train,48.192561275770124,-47.031666666666666,0,0.045654392242431285,0.045654392242431285,35.93,1,55452.0
2025-06-13 11:00:00,57744.92,10411.75,48182.75,-0.03,11,4,6,0,0.258819045102521,-0.9659258262890682,4.1,-2.0,-0.27,51.30250000000001,50.46357142857143,-849.5800000000017,1.0147126361937986,0,-3.2075274,4.1,train,48.01035126158615,-51.33250000000001,0,3.1775273990631105,3.1775273990631105,4.13,1,58594.5
2025-06-13 12:00:00,56926.85,10211.0,50012.5,-2.05,12,4,6,0,1.2246467991473532e-16,-1.0,-0.03,-15.91,-2.07,51.38458333333333,50.464999999999996,-3296.6500000000015,1.057910283108937,0,-3.4751127,-0.03,train,47.916850714832606,-53.43458333333333,0,1.4251126766204836,1.4251126766204836,2.02,1,60223.5
2025-06-13 13:00:00,55045.24,10114.0,49583.75,-6.09,13,4,6,0,-0.2588190451025208,-0.9659258262890683,-2.05,-27.9,-4.93,51.96208333333333,50.46511904761904,-4652.510000000002,1.0845215680774578,0,-7.812962,-2.05,train,47.147896350247066,-58.05208333333333,0,1.722962055206299,1.722962055206299,4.04,1,59697.75
2025-06-13 14:00:00,54023.53,10238.75,47405.25,-6.01,14,4,6,0,-0.4999999999999997,-0.8660254037844388,-6.09,-25.47,-5.06,52.87083333333334,50.458214285714284,-3620.470000000001,1.0670165389044366,0,-6.525413,-6.09,train,45.73055642105973,-58.880833333333335,0,0.5154130363464358,0.5154130363464358,0.08000000000000007,0,57644.0
2025-06-13 15:00:00,53545.89,11285.0,44420.5,-2.38,15,4,6,0,-0.7071067811865471,-0.7071067811865479,-6.01,-11.57,-4.96,53.68166666666667,50.45255952380952,-2159.6100000000006,1.0403319470457957,0,-3.7757714,-6.01,train,44.43530457590721,-56.061666666666675,0,1.3957713794708253,1.3957713794708253,3.63,1,55705.5
2025-06-13 16:00:00,53359.43,12383.75,38938.0,-0.01,16,4,6,0,-0.8660254037844385,-0.5000000000000004,-2.38,-2.78,-1.0,54.06458333333333,50.46791666666667,2037.6800000000003,0.9618121857748481,0,0.9105781,-2.38,train,43.884743410058626,-54.07458333333333,0,-0.9205780720710754,0.9205780720710754,2.37,1,51321.75
2025-06-13 17:00:00,53419.39,14068.5,29966.5,35.9,17,4,6,0,-0.9659258262890683,-0.25881904510252063,-0.01,14.9,0.0,54.18,50.47380952380953,9384.39,0.8243261482394314,0,28.56808,-0.01,train,43.73211952628053,-18.28,0,7.331919097900389,7.331919097900389,35.91,1,44035.0
2025-06-13 18:00:00,53466.56,14948.0,18348.25,80.04,18,4,6,0,-1.0,-1.8369701987210297e-16,35.9,79.96,50.47,55.05500000000001,50.6875,20170.309999999998,0.6227490603472526,0,83.09418,35.9,train,43.117798907280886,24.985,1,-3.0541772460937437,3.0541772460937437,44.14000000000001,1,33296.25
2025-06-13 19:00:00,53242.96,16496.0,8157.75,108.9,19,4,6,0,-0.9659258262890684,0.2588190451025203,80.04,112.55,84.19,55.05833333333334,50.863511904761914,28589.21,0.46304243791104027,0,108.35144,80.04,train,43.119811008970025,53.84166666666667,1,0.5485595703125057,0.5485595703125057,28.86,1,24653.75
2025-06-13 20:00:00,52450.56,18952.5,2604.25,111.19,20,4,6,0,-0.8660254037844386,0.5000000000000001,108.9,132.0,112.57,54.90625000000001,51.01059523809524,30893.809999999998,0.410991798752959,0,121.66792,108.9,train,42.91416841258252,56.28374999999999,1,-10.477922973632815,10.477922973632815,2.289999999999992,0,21556.75
2025-06-13 21:00:00,50784.24,24908.75,279.5,94.9,21,4,6,0,-0.7071067811865477,0.7071067811865474,111.19,111.0,129.29,54.03916666666666,51.00238095238096,25595.989999999998,0.4959855656006667,0,108.27443,111.19,train,41.47485607246759,40.860833333333346,1,-13.374429321289057,13.374429321289057,16.289999999999992,1,25188.25
2025-06-13 22:00:00,49023.76,28262.75,58.0,90.0,22,4,6,0,-0.5000000000000004,0.8660254037844384,94.9,105.0,125.72,53.36833333333334,50.79767857142857,20703.010000000002,0.5776943669763396,0,90.99564,94.9,train,40.63519332096135,36.63166666666666,1,-0.9956436157226562,0.9956436157226562,4.900000000000006,1,28320.75
2025-06-13 23:00:00,46257.91,29178.0,55.0,71.3,23,4,6,0,-0.25881904510252157,0.9659258262890681,90.0,86.9,103.24,52.74333333333334,50.58505952380953,17024.910000000003,0.6319567831750288,0,75.15228,90.0,train,39.915514327864905,18.556666666666658,1,-3.852282714843753,3.852282714843753,18.700000000000003,1,29233.0
2025-06-14 00:00:00,43743.44,28311.75,60.5,73.99,0,5,6,1,0.0,1.0,71.3,70.29,87.61,52.093333333333334,50.39494047619048,15371.190000000002,0.6486058252391672,0,70.08448,71.3,train,39.459523859119535,21.89666666666666,1,3.9055197143554636,3.9055197143554636,2.6899999999999977,0,28372.25
2025-06-14 01:00:00,41480.86,27690.75,55.5,71.2,1,5,6,1,0.25881904510252074,0.9659258262890683,73.99,55.25,83.5,52.2475,50.31386904761904,13734.61,0.6688928339479944,0,66.39072,73.99,train,39.54085253968653,18.9525,1,4.809283447265628,4.809283447265628,2.789999999999992,0,27746.25
2025-06-14 02:00:00,39967.89,26910.0,54.5,66.15,2,5,6,1,0.49999999999999994,0.8660254037844387,71.2,58.61,78.02,52.912083333333335,50.240654761904764,13003.39,0.6746540785615653,0,64.50105,71.2,train,39.727112413167205,13.23791666666667,0,1.6489471435546932,1.6489471435546932,5.049999999999997,1,26964.5
2025-06-14 03:00:00,39523.77,25762.25,54.75,66.88,3,5,6,1,0.7071067811865476,0.7071067811865476,66.15,63.42,81.89,53.22625,50.169999999999995,13706.769999999997,0.6532018580211352,0,62.921314,66.15,train,39.80387077665143,13.653749999999995,0,3.9586857604980423,3.9586857604980423,0.7299999999999898,0,25817.0
2025-06-14 04:00:00,39400.04,24193.0,68.25,68.06,4,5,6,1,0.8660254037844386,0.5000000000000001,66.88,63.84,82.27,53.37041666666667,50.08065476190477,15138.79,0.615767141353156,0,67.20709,66.88,train,39.84863780107755,14.689583333333331,0,0.8529077148437523,0.8529077148437523,1.1800000000000068,1,24261.25
2025-06-14 05:00:00,39654.93,24047.25,869.75,64.52,5,5,6,1,0.9659258262890683,0.25881904510252074,68.06,70.71,81.99,53.54624999999999,49.996071428571426,14737.93,0.6283455802342861,0,67.02491,68.06,train,39.906112729157066,10.973750000000003,0,-2.5049099731445352,2.5049099731445352,3.5400000000000063,1,24917.0
2025-06-14 06:00:00,41452.23,23179.5,4674.5,54.68,6,5,6,1,1.0,6.123233995736766e-17,64.52,83.68,85.47,53.28833333333333,49.89208333333334,13598.230000000003,0.6719541988452732,0,56.99703,64.52,train,39.810246951241815,1.3916666666666728,0,-2.3170283508300784,2.3170283508300784,9.839999999999996,1,27854.0
2025-06-14 07:00:00,44247.16,19883.75,12815.5,20.3,7,5,6,1,0.9659258262890683,-0.25881904510252063,54.68,87.26,86.74,52.080000000000005,49.70880952380952,11547.910000000003,0.7390135321679402,0,29.840706,54.68,train,39.284317149634425,-31.780000000000005,0,-9.54070587158203,9.54070587158203,34.379999999999995,1,32699.25
2025-06-14 08:00:00,47213.73,16979.75,23813.0,7.74,8,5,6,1,0.8660254037844387,-0.4999999999999998,20.3,77.39,79.86,49.29,49.31333333333334,6420.980000000003,0.8640018486147991,0,4.9398293,20.3,train,39.05427761462268,-41.55,0,2.800170650482178,2.800170650482178,12.56,1,40792.75
2025-06-14 09:00:00,48649.35,15785.75,34319.5,0.0,9,5,6,1,0.7071067811865476,-0.7071067811865475,7.74,40.03,65.3,46.38791666666666,48.88404761904762,-1455.9000000000015,1.0299264018943728,0,-0.22100097,7.74,train,39.46110038122505,-46.38791666666666,0,0.22100096940994263,0.22100096940994263,7.74,1,50105.25
2025-06-14 10:00:00,48292.85,11870.75,40645.5,-2.02,10,5,6,1,0.49999999999999994,-0.8660254037844387,0.0,4.1,30.53,44.72,48.495357142857145,-4223.4000000000015,1.0874539398689453,0,-3.5276558,0.0,train,40.571864956974494,-46.74,0,1.507655839920044,1.507655839920044,2.02,1,52516.25
2025-06-14 11:00:00,48188.94,9731.75,43921.25,-9.08,11,5,6,1,0.258819045102521,-0.9659258262890682,-2.02,-0.03,9.44,44.464999999999996,48.301607142857144,-5464.059999999998,1.1133882587996333,0,-12.231762,-2.02,train,40.85650169109931,-53.544999999999995,0,3.151761932373047,3.151761932373047,7.0600000000000005,1,53653.0
2025-06-14 12:00:00,47439.65,7921.0,45191.5,-35.72,12,5,6,1,1.2246467991473532e-16,-1.0,-9.08,-2.05,1.19,44.08791666666667,48.19136904761905,-5672.8499999999985,1.1195803510354734,0,-28.303444,-9.08,train,41.32410876275797,-79.80791666666667,0,-7.416556091308593,7.416556091308593,26.64,1,53112.5
2025-06-14 13:00:00,46218.74,6437.25,45031.5,-38.0,13,5,6,1,-0.2588190451025208,-0.9659258262890683,-35.72,-6.09,-0.01,42.685,47.97166666666667,-5250.010000000002,1.1135905046308057,0,-42.421196,-35.72,train,43.47415284070996,-80.685,0,4.421195983886719,4.421195983886719,2.280000000000001,0,51468.75
2025-06-14 14:00:00,45328.47,7494.0,42858.25,-25.75,14,5,6,1,-0.4999999999999997,-0.8660254037844388,-38.0,-6.01,-0.02,41.35541666666666,47.74553571428572,-5023.779999999999,1.1108305663085474,0,-30.719639,-38.0,train,45.47272799297627,-67.10541666666666,0,4.969638824462891,4.969638824462891,12.25,1,50352.25
2025-06-14 15:00:00,45625.59,8233.5,39297.0,-6.7,15,5,6,1,-0.7071067811865471,-0.7071067811865479,-25.75,-2.38,-0.02,40.532916666666665,47.59238095238096,-1904.9100000000035,1.041750912152588,0,-9.193441,-25.75,train,46.53287986482796,-47.23291666666667,0,2.4934413909912108,2.4934413909912108,19.05,1,47530.5
2025-06-14 16:00:00,46233.38,7896.25,33732.75,-0.37,16,5,6,1,-0.8660254037844385,-0.5000000000000004,-6.7,-0.01,-0.87,40.352916666666665,47.55261904761905,4604.379999999997,0.9004100500547441,0,-1.1886479,-6.7,train,46.71409679046887,-40.72291666666666,0,0.8186478662490845,0.8186478662490845,6.33,1,41629.0
2025-06-14 17:00:00,47415.52,8760.5,26289.25,8.86,17,5,6,1,-0.9659258262890683,-0.25881904510252063,-0.37,35.9,26.91,40.337916666666665,47.555595238095236,12365.769999999997,0.739204167749294,0,12.610568,-0.37,train,46.727676742289496,-31.477916666666665,0,-3.750568046569825,3.750568046569825,9.229999999999999,1,35049.75
2025-06-14 18:00:00,48195.97,8067.25,15998.0,83.38,18,5,6,1,-1.0,-1.8369701987210297e-16,8.86,80.04,70.1,39.21125,47.44815476190477,24130.72,0.4993207938340073,0,85.88642,8.86,train,47.16328798071857,44.168749999999996,1,-2.506421203613286,2.506421203613286,74.52,1,24065.25
2025-06-14 19:00:00,48625.44,7994.0,7160.75,121.55,19,5,6,1,-0.9659258262890684,0.2588190451025203,83.38,108.9,85.01,39.35041666666667,47.52720238095238,33470.69,0.3116629895791174,0,116.2551,83.38,train,47.29374841296992,82.19958333333332,1,5.294903564453122,5.294903564453122,38.17,1,15154.75
2025-06-14 20:00:00,47798.44,8129.25,2367.75,127.27,20,5,6,1,-0.8660254037844386,0.5000000000000001,121.55,111.19,109.9,39.877500000000005,47.744702380952376,37301.44,0.21960967763801495,0,138.46935,121.55,train,48.165036954025354,87.39249999999998,1,-11.199345092773441,11.199345092773441,5.719999999999999,0,10497.0
2025-06-14 21:00:00,46455.45,8970.5,264.75,117.68,21,5,6,1,-0.7071067811865477,0.7071067811865474,127.27,94.9,110.26,40.5475,47.84809523809524,37220.2,0.1987979881800736,0,123.41221,127.27,train,49.29865985038029,77.13250000000001,1,-5.732208557128899,5.732208557128899,9.58999999999999,1,9235.25
2025-06-14 22:00:00,45598.44,10449.25,61.5,121.39,22,5,6,1,-0.5000000000000004,0.8660254037844384,117.68,90.0,98.01,41.49666666666666,47.8922619047619,35087.69,0.23050678926735213,0,110.902115,117.68,train,50.59293520595185,79.89333333333335,1,10.487885131835938,10.487885131835938,3.7099999999999937,0,10510.75
2025-06-14 23:00:00,43116.44,12016.0,53.75,109.0,23,5,6,1,-0.25881904510252157,0.9659258262890681,121.39,71.3,80.09,42.80458333333333,48.03142857142857,31046.690000000002,0.27993382570546177,0,105.18931,121.39,train,52.27899777649253,66.19541666666666,1,3.8106918334960938,3.8106918334960938,12.39,1,12069.75
2025-06-15 00:00:00,40398.62,12498.5,63.5,91.93,0,6,6,1,0.0,1.0,109.0,73.99,93.84,44.375416666666666,48.2035119047619,27836.620000000003,0.3109512156603369,0,98.32666,109.0,train,53.71898579274806,47.55458333333334,1,-6.396660156249993,6.396660156249993,17.069999999999993,1,12562.0
2025-06-15 01:00:00,38576.51,12060.75,55.25,88.87,1,6,6,1,0.25881904510252074,0.9659258262890683,91.93,71.2,83.0,45.12291666666667,48.19214285714286,26460.510000000002,0.3140771417632129,0,87.4654,91.93,train,54.27097138066968,43.747083333333336,1,1.4045993041992233,1.4045993041992233,3.0600000000000023,1,12116.0
2025-06-15 02:00:00,37316.68,10632.25,53.0,87.23,2,6,6,1,0.49999999999999994,0.8660254037844387,88.87,66.15,76.86,45.85916666666666,48.22708333333334,26631.43,0.2863397815668489,0,88.23257,88.87,train,54.75779284755961,41.370833333333344,1,-1.0025668334960898,1.0025668334960898,1.6400000000000006,1,10685.25
2025-06-15 03:00:00,36226.25,8760.25,56.25,90.94,3,6,6,1,0.7071067811865476,0.7071067811865476,87.23,66.88,69.74,46.73749999999999,48.28880952380952,27409.75,0.24337324453952588,0,86.67298,87.23,train,55.264139583576814,44.20250000000001,1,4.2670187377929665,4.2670187377929665,3.7099999999999937,0,8816.5
2025-06-15 04:00:00,35203.64,8599.25,66.25,91.99,4,6,6,1,0.8660254037844386,0.5000000000000001,90.94,68.06,67.02,47.74,48.415,26538.14,0.24615352276071453,0,91.76461,90.94,train,55.86042326152336,44.24999999999999,1,0.22538970947265113,0.22538970947265113,1.0499999999999972,1,8665.5
2025-06-15 05:00:00,35003.83,8538.25,849.0,92.15,5,6,6,1,0.9659258262890683,0.25881904510252074,91.99,64.52,55.66,48.73708333333334,48.56363095238095,25616.58,0.26817779654397816,0,92.67656,91.99,train,56.44936102993925,43.41291666666667,1,-0.5265594482421818,0.5265594482421818,0.1600000000000108,0,9387.25
2025-06-15 06:00:00,36266.34,7795.0,4056.0,84.99,6,6,6,1,1.0,6.123233995736766e-17,92.15,54.68,39.02,49.88833333333334,48.780833333333334,24415.339999999997,0.3267768404531585,0,88.39401,92.15,train,57.06364491525677,35.10166666666665,1,-3.40401245117188,3.40401245117188,7.160000000000011,1,11851.0
2025-06-15 07:00:00,38166.85,6548.5,9932.25,66.21,7,6,6,1,0.9659258262890683,-0.25881904510252063,84.99,20.3,3.71,51.151250000000005,49.05446428571428,21686.1,0.43180796948136935,0,74.56781,84.99,train,57.50797981017803,15.05874999999999,0,-8.357810058593756,8.357810058593756,18.78,1,16480.75
2025-06-15 08:00:00,40821.07,5440.25,16265.5,53.86,8,6,6,1,0.8660254037844387,-0.4999999999999998,66.21,7.74,0.0,53.064166666666665,49.42648809523809,19115.32,0.5317290801049556,0,43.121204,66.21,train,57.19987928815696,0.7958333333333343,0,10.738795623779296,10.738795623779296,12.349999999999994,1,21705.75
2025-06-15 09:00:00,43613.29,4913.75,22762.25,5.55,9,6,6,1,0.7071067811865476,-0.7071067811865475,53.86,0.0,-0.5,54.98583333333334,49.747083333333336,15937.29,0.6345772125881812,0,12.742457,53.86,train,56.37981768996455,-49.43583333333334,0,-7.192457389831543,7.192457389831543,48.31,1,27676.0
2025-06-15 10:00:00,45081.44,4513.5,27568.0,0.0,10,6,6,1,0.49999999999999994,-0.8660254037844387,5.55,-2.02,-2.0,55.217083333333335,49.783095238095235,12999.940000000002,0.7116343222399284,0,-0.9053812,5.55,train,56.15541504565069,-55.217083333333335,0,0.9053812026977539,0.9053812026977539,5.55,1,32081.5
2025-06-15 11:00:00,46521.08,4907.0,29833.5,-0.02,11,6,6,1,0.258819045102521,-0.9659258262890682,0.0,-9.08,-8.21,55.30125,49.794999999999995,11780.580000000002,0.7467689916055259,0,-1.6581504,0.0,train,56.067341987114176,-55.321250000000006,0,1.6381504344940185,1.6381504344940185,0.02,0,34740.5
2025-06-15 12:00:00,46665.31,5575.0,29438.0,-1.22,12,6,6,1,1.2246467991473532e-16,-1.0,-0.02,-35.72,-19.92,55.67875,49.84375,11652.309999999998,0.7503003837325842,0,-2.071632,-0.02,train,55.64391933750845,-56.89875,0,0.8516319084167481,0.8516319084167481,1.2,1,35013.0
